Motorradfahrer	Compound
Architekt	Unmotivated
Adapter	Unmotivated
Aggressor	Derivative
Akkordeonist	Derivative
Aktivist	Derivative
Amateur	Derivative
Analytiker	Derivative
Anästhesist	Compound
Animator	Derivative
Archäologe	Derivative
Archivar	Derivative
Astronaut	Derivative
Autor	Unmotivated
Banker	Unmotivated
Bibliograph	Unmotivated
Biologe	Derivative
Mikrobiologe	Compound
Biber	Unmotivated
Biber	Unmotivated
Skater	Derivative
Läufer	Unmotivated
Cellist	Derivative
Zertifizierer	Derivative
Chartist	Unmotivated
Alchimist	Derivative
Chirurgen	Derivative
Züchter	Unmotivated
Konditor	Unmotivated
Cyclonudist	Derivative
Kaiserin	Derivative
Spender	Derivative
Dekorateur	Derivative
Demograph	Unmotivated
Demonstrator	Derivative
Dermatologe	Compound
Diktator	Derivative
Verteiler	Derivative
Schuldner	Derivative
Auktionator	Derivative
Genosse	Unmotivated
Editor	Derivative
Elektriker	Derivative
Elektroingenieur	Compound
Endokrinologe	Derivative
Epidemiologe	Derivative
Essayist	Derivative
Evangelist	Derivative
Philosoph	Compound
Fotograf	Unmotivated
Physiognom	Unmotivated
Physiologe	Derivative
Physiotherapeut	Compound
Physiotherapeut	Compound
Gastroenterologe	Derivative
Geograph	Unmotivated
Geologe	Derivative
Gerontologe	Compound
Gladiator	Derivative
Gouverneur	Derivative
Gynäkologe	Derivative
Feuerwehrmann	Compound
Hämatologe	Derivative
Hermaphrodit	Derivative
Matchmaker	Compound
Taube	Unmotivated
Taube	Unmotivated
Taube	Unmotivated
Horizont	Unmotivated
Bergsteiger	Compound
Violinist	Derivative
Violinist	Derivative
Musiker	Derivative
Gräfin	Derivative
Darstellerin	Derivative
Humorist	Derivative
Hydrobiologe	Compound
Illustrator	Derivative
Illusionist	Derivative
Immunologe	Derivative
Inspektor	Derivative
Investor	Unmotivated
Entdecker	Derivative
Nenner	Derivative
Vorgänger	Compound
Kadettenanstalt	Compound
Kardiologe	Derivative
Kartograph	Unmotivated
Klarinettist	Derivative
Pianist	Derivative
Bioklimatologe	Derivative
Gründer	Unmotivated
Priesterin	Derivative
Kommentator	Derivative
Konsul	Unmotivated
Pionier	Unmotivated
Kubist	Unmotivated
Prediger	Derivative
Encoder	Derivative
Lexikograph	Unmotivated
Linguist	Unmotivated
Lobbyist	Derivative
Logograph	Unmotivated
Skifahrer	Compound
Bergsteiger	Compound
Madrigalist	Derivative
Magnat	Unmotivated
Maler	Unmotivated
Mandolinistin	Derivative
Minister	Unmotivated
Minister	Unmotivated
Schmetterling	Compound
Märtyrer	Unmotivated
Musikwissenschaftler	Compound
Arbeitgeber	Compound
Eigentümer	Compound
Nachfolger	Compound
Novotomist	Derivative
Journalist	Derivative
Entführer	Unmotivated
Soldat	Derivative
Soldat	Derivative
Oligopolistin	Derivative
Operator	Derivative
Koordinator	Derivative
Ornithologe	Compound
Paläograph	Unmotivated
Papier	Unmotivated
Parapsychologe	Derivative
Parasit	Unmotivated
Parodist	Derivative
Pathologe	Derivative
Pirat	Unmotivated
Schwimmer	Derivative
Planer	Unmotivated
Porträtist	Unmotivated
Pilger	Derivative
Präfekt	Derivative
Premierminister	Compound
Präsident	Derivative
Präsident	Derivative
Prinzessin	Derivative
Programmierer	Derivative
Propagandist	Derivative
Psychiatrie	Unmotivated
Psychoanalytiker	Compound
Psychologe	Derivative
Schäferin	Derivative
Rapper	Unmotivated
Regent	Derivative
Rektor	Unmotivated
Hersteller	Unmotivated
Saxophonist	Derivative
Komponist	Derivative
Hörer	Unmotivated
Snob	Unmotivated
Bildhauerin	Compound
Soziologe	Derivative
Koeffizient	Unmotivated
Spezialist	Derivative
Mitbürger	Compound
Sponsoring	Derivative
Administrator	Derivative
Artillerie	Unmotivated
Geier	Unmotivated
Hochzeit	Compound
Befreier	Derivative
Zeuge	Unmotivated
Sekretär	Unmotivated
Technologe	Compound
Tennisspieler	Compound
Theologe	Derivative
Therapeut	Unmotivated
Terminologe	Derivative
Terrorist	Unmotivated
Tischler	Derivative
Taucher	Derivative
Traktor	Unmotivated
Bleistift	Compound
Schöpfer	Derivative
Neurologe	Derivative
Utopist	Derivative
Kamel	Unmotivated
Kommandant	Derivative
Virologe	Derivative
Vitalist	Derivative
Voyeur	Derivative
Erfinder	Derivative
Personalvermittler	Compound
Landvermesser	Compound
Zenist	Unmotivated
Beichtvater	Compound
Sänger	Derivative
Gesetzgeber	Compound
Beobachter	Compound
Hexe	Derivative
Hexe	Derivative
Mitglied	Compound
Leser	Unmotivated
Mikrocomputer	Compound
Direktor	Unmotivated
Direktor	Unmotivated
Treiber	Derivative
Schimpanse	Unmotivated
Spionage	Derivative
Benutzer	Derivative
