Architektin	Derivative
Assistentin	Derivative
Wettkämpfer	Compound
Sägeschlitten	Compound
Trainer	Derivative
Kaiserin	Derivative
Diagnose	Derivative
Freund	Unmotivated
Ladenverkäuferin	Compound
Sportlehrer	Compound
Brautwerber	Compound
Dame des Hauses	Phrase
Gastgeberin	Compound
Gastgeberin	Compound
Gräfin	Derivative
Schuppenreptil	Compound
Seeigel	Compound
Modezeichnerin	Compound
Freund	Unmotivated
Klavierspielerin	Compound
Hutmacher	Compound
Amtsbruder	Compound
kleiner Junge	Phrase
Skiläuferin	Compound
Schaufensterpuppen	Compound
Maniküre	Derivative
Frau	Unmotivated
Geliebte	Unmotivated
Geliebte	Unmotivated
Schwester	Unmotivated
Assistentin	Derivative
Schaufensterpuppen	Compound
Kraftrad	Compound
Hutmacher	Compound
Dummerchen	Derivative
Besuch	Unmotivated
Geliebte	Unmotivated
Babysitter	Compound
Fürstin	Derivative
Lehrstuhlinhaber	Compound
Kurtisane	Derivative
Psychologin	Derivative
Schafhirt	Compound
Äbtissin	Unmotivated
Freund	Unmotivated
Saxofonist	Derivative
Bildhauer	Compound
Sportswoman	Compound
Bürgermeisterin	Compound
Flugbegleiterin	Compound
Anhalter	Derivative
kleiner Junge	Phrase
Hochzeitsgesellschaft	Compound
Schwiegermutter	Compound
Tennisspielerin	Compound
Zwergtaucher	Compound
Siphon	Unmotivated
Isolierrohr	Compound
Bleistift	Compound
Mairübe	Unmotivated
Vokalist	Derivative
Waffenfabrik	Compound
Zankteufel	Compound
Servierin	Unmotivated
Fahrerin	Derivative
Afro-Amerikanerin	Compound
Spionage	Derivative
Schnur	Unmotivated
