architektka	Derivative
asistentka	Derivative
atletka	Derivative
cestovatelka	Derivative
cvičitelka	Derivative
císařovna	Derivative
diagnóza	Unmotivated
soudružka	Derivative
prodavačka	Derivative
gymnastka	Derivative
dohazovačka	Derivative
hospodyně	Derivative
hosteska	Unmotivated
hostitelka	Derivative
hraběnka	Derivative
ještěrka	Derivative
ježovka	Derivative
kadeřnice	Derivative
kamarádka	Derivative
klavíristka	Derivative
kloboučnice	Derivative
kolegyně	Derivative
cizoložnice	Derivative
lyžařka	Derivative
manekýnka	Derivative
manikérka	Derivative
manželka	Derivative
milenka	Derivative
milovnice	Derivative
mniška	Derivative
pomocnice	Derivative
modelka	Derivative
motorka	Derivative
modistka	Derivative
naivka	Derivative
návštěvnice	Derivative
paní	Derivative
opatrovatelka	Derivative
princezna	Derivative
profesorka	Derivative
prostitutka	Derivative
psycholožka	Derivative
pastýřka	Derivative
převorka	Derivative
příznivkyně	Derivative
saxofonistka	Derivative
sochařka	Derivative
sportovkyně	Derivative
starostka	Derivative
stevardka	Derivative
stopařka	Derivative
nestoudnice	Derivative
svatba	Derivative
tchyně	Unmotivated
tenistka	Derivative
potápka	Derivative
trubice	Derivative
trubka	Derivative
tužka	Derivative
vodnice	Derivative
vokalistka	Derivative
zbrojnice	Derivative
čarodějnice	Derivative
číšnice	Derivative
řidička	Derivative
ošetřovatelka	Derivative
špionáž	Derivative
švagrová	Derivative
